timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1759854241715,100,https://paa.qualitin.com/index.aspx,200,OK,Thread Group 1-31,text,true,,2969,507,1,1,https://paa.qualitin.com/index.aspx,100,0,76
1759854241715,100,Teste Carga 50,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-31,,true,,2969,507,1,1,null,100,1,76
1759854241916,100,https://paa.qualitin.com/index.aspx,200,OK,Thread Group 1-32,text,true,,2969,507,1,1,https://paa.qualitin.com/index.aspx,100,0,72
1759854241914,100,Teste Carga 50,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-32,,true,,2969,507,1,1,null,100,3,72
1759854242118,88,https://paa.qualitin.com/index.aspx,200,OK,Thread Group 1-33,text,true,,2969,507,1,1,https://paa.qualitin.com/index.aspx,88,0,59
1759854242117,88,Teste Carga 50,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-33,,true,,2969,507,1,1,null,88,1,59
1759854242317,89,https://paa.qualitin.com/index.aspx,200,OK,Thread Group 1-34,text,true,,2969,507,1,1,https://paa.qualitin.com/index.aspx,89,0,59
1759854242317,89,Teste Carga 50,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-34,,true,,2969,507,1,1,null,89,1,59
1759854242518,178,https://paa.qualitin.com/index.aspx,200,OK,Thread Group 1-35,text,true,,2969,507,1,1,https://paa.qualitin.com/index.aspx,178,0,113
1759854242517,178,Teste Carga 50,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-35,,true,,2969,507,1,1,null,178,1,113
1759854242719,86,https://paa.qualitin.com/index.aspx,200,OK,Thread Group 1-36,text,true,,2969,507,1,1,https://paa.qualitin.com/index.aspx,86,0,59
1759854242718,86,Teste Carga 50,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-36,,true,,2969,507,1,1,null,86,2,59
1759854242917,101,https://paa.qualitin.com/index.aspx,200,OK,Thread Group 1-37,text,true,,2969,507,1,1,https://paa.qualitin.com/index.aspx,101,0,71
1759854242916,101,Teste Carga 50,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-37,,true,,2969,507,1,1,null,101,1,71
1759854243116,90,https://paa.qualitin.com/index.aspx,200,OK,Thread Group 1-38,text,true,,2969,507,1,1,https://paa.qualitin.com/index.aspx,90,0,60
1759854243116,90,Teste Carga 50,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-38,,true,,2969,507,1,1,null,90,0,60
1759854243316,100,https://paa.qualitin.com/index.aspx,200,OK,Thread Group 1-39,text,true,,2969,507,1,1,https://paa.qualitin.com/index.aspx,100,0,70
1759854243315,100,Teste Carga 50,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-39,,true,,2969,507,1,1,null,100,2,70
1759854243517,89,https://paa.qualitin.com/index.aspx,200,OK,Thread Group 1-40,text,true,,2969,507,1,1,https://paa.qualitin.com/index.aspx,89,0,60
1759854243515,89,Teste Carga 50,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-40,,true,,2969,507,1,1,null,89,3,60
1759854243718,108,https://paa.qualitin.com/index.aspx,200,OK,Thread Group 1-41,text,true,,2969,507,1,1,https://paa.qualitin.com/index.aspx,108,0,76
1759854243716,108,Teste Carga 50,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-41,,true,,2969,507,1,1,null,108,2,76
1759854243918,87,https://paa.qualitin.com/index.aspx,200,OK,Thread Group 1-42,text,true,,2969,507,1,1,https://paa.qualitin.com/index.aspx,87,0,58
