timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1759857649450,89,https://paa.qualitin.com/index.aspx,200,OK,Thread Group 1-29,text,true,,2969,507,1,1,https://paa.qualitin.com/index.aspx,89,0,61
1759857649450,89,Teste Estresse,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-29,,true,,2969,507,1,1,null,89,1,61
1759857649551,87,https://paa.qualitin.com/index.aspx,200,OK,Thread Group 1-30,text,true,,2969,507,1,1,https://paa.qualitin.com/index.aspx,87,0,58
1759857649551,87,Teste Estresse,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-30,,true,,2969,507,1,1,null,87,1,58
1759857649653,85,https://paa.qualitin.com/index.aspx,200,OK,Thread Group 1-31,text,true,,2969,507,1,1,https://paa.qualitin.com/index.aspx,85,0,59
1759857649652,85,Teste Estresse,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-31,,true,,2969,507,1,1,null,85,2,59
1759857649752,90,https://paa.qualitin.com/index.aspx,200,OK,Thread Group 1-32,text,true,,2969,507,1,1,https://paa.qualitin.com/index.aspx,90,0,60
1759857649751,90,Teste Estresse,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-32,,true,,2969,507,1,1,null,90,2,60
1759857649852,87,https://paa.qualitin.com/index.aspx,200,OK,Thread Group 1-33,text,true,,2969,507,1,1,https://paa.qualitin.com/index.aspx,87,0,58
1759857649851,87,Teste Estresse,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-33,,true,,2969,507,1,1,null,87,1,58
1759857649951,108,https://paa.qualitin.com/index.aspx,200,OK,Thread Group 1-34,text,true,,2969,507,2,2,https://paa.qualitin.com/index.aspx,108,0,80
1759857649950,108,Teste Estresse,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-34,,true,,2969,507,2,2,null,108,1,80
1759857650052,98,https://paa.qualitin.com/index.aspx,200,OK,Thread Group 1-35,text,true,,2969,507,2,2,https://paa.qualitin.com/index.aspx,98,0,68
1759857650051,98,Teste Estresse,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-35,,true,,2969,507,2,2,null,98,2,68
1759857650151,101,https://paa.qualitin.com/index.aspx,200,OK,Thread Group 1-36,text,true,,2969,507,2,2,https://paa.qualitin.com/index.aspx,101,0,63
